,MESH_CODE,最高路線価,最低路線価,平均路線価,平均最高路,平均最低路,全平均路線,geometry,lat,lng
859,S005W075,45.0,44.0,45.0,45.0,44.0,45.0,"POLYGON ((135.4241779297647 34.68568978503604, 135.4296344412559 34.68571551137623, 135.4296653061242 34.68120816093706, 135.4242090830799 34.68118243100349, 135.4241779297647 34.68568978503604))",135.42692168941988,34.683448991940004
860,S005W070,105.0,36.0,71.0,100.0,54.0,77.0,"POLYGON ((135.4296344412559 34.68571551137623, 135.435090958434 34.68574099088639, 135.4351215351803 34.68123364327732, 135.4296653061242 34.68120816093706, 135.4296344412559 34.68571551137623))",135.43237805969218,34.68347459644942
861,S005W065,116.0,57.0,87.0,108.0,86.0,97.0,"POLYGON ((135.435090958434 34.68574099088639, 135.4405474685604 34.68576619434285, 135.4405777621052 34.68125884253947, 135.4351215351803 34.68123364327732, 135.435090958434 34.68574099088639))",135.43783443122945,34.68349993725958
862,S005W060,119.0,40.0,80.0,109.0,76.0,93.0,"POLYGON ((135.4405474685604 34.68576619434285, 135.4460039852557 34.68579115353074, 135.4460339955976 34.68128379757383, 135.4405777621052 34.68125884253947, 135.4405474685604 34.68576619434285))",135.4432908030376,34.68352501649483
863,S005W055,172.0,50.0,111.0,132.0,82.0,107.0,"POLYGON ((135.4460039852557 34.68579115353074, 135.4514605342274 34.68581584457399, 135.4514902625763 34.68130848330615, 135.4460339955976 34.68128379757383, 135.4460039852557 34.68579115353074))",135.44874719469266,34.68354983916194
864,S005W050,203.0,56.0,130.0,160.0,107.0,134.0,"POLYGON ((135.4514605342274 34.68581584457399, 135.4569170968243 34.68584028469252, 135.4569465432777 34.68133291804257, 135.4514902625763 34.68130848330615, 135.4514605342274 34.68581584457399))",135.45420360951462,34.683574402062895
865,S005W045,203.0,58.0,131.0,159.0,88.0,124.0,"POLYGON ((135.4569170968243 34.68584028469252, 135.4623737267484 34.68586446441788, 135.462402878286 34.68135709941689, 135.4569465432777 34.68133291804257, 135.4569170968243 34.68584028469252))",135.45966006085393,34.68359871194126
866,S005W040,224.0,67.0,146.0,184.0,114.0,149.0,"POLYGON ((135.4623737267484 34.68586446441788, 135.4678304263546 34.68588838305255, 135.4678592684374 34.68138102718382, 135.462402878286 34.68135709941689, 135.4623737267484 34.68586446441788))",135.46511657376143,34.683622764810515
867,S005W035,233.0,55.0,144.0,169.0,85.0,127.0,"POLYGON ((135.4678304263546 34.68588838305255, 135.4732871378562 34.68591205705981, 135.4733156707569 34.68140470887383, 135.4678592684374 34.68138102718382, 135.4678304263546 34.68588838305255))",135.47057312480547,34.68364656531775
868,S005W030,229.0,83.0,156.0,202.0,106.0,154.0,"POLYGON ((135.4732871378562 34.68591205705981, 135.4787438772179 34.68593548583814, 135.4787721013153 34.68142813965071, 135.4733156707569 34.68140470887383, 135.4732871378562 34.68591205705981))",135.47602969631734,34.683670119109685
869,S005W025,425.0,119.0,272.0,223.0,156.0,190.0,"POLYGON ((135.4787438772179 34.68593548583814, 135.4842006229621 34.68595867028218, 135.4842285382547 34.68145132613416, 135.4787721013153 34.68142813965071, 135.4787438772179 34.68593548583814))",135.48148628446705,34.68369342673042
870,S005W020,635.0,139.0,387.0,441.0,257.0,349.0,"POLYGON ((135.4842006229621 34.68595867028218, 135.4896573443829 34.68598163306423, 135.4896849609043 34.68147427911675, 135.4842285382547 34.68145132613416, 135.4842006229621 34.68595867028218))",135.48694286736102,34.683716497723
871,S005W015,828.0,236.0,532.0,578.0,333.0,456.0,"POLYGON ((135.4896573443829 34.68598163306423, 135.495114068913 34.68600435388053, 135.49514138778 34.68149698893362, 135.4896849609043 34.68147427911675, 135.4896573443829 34.68598163306423))",135.4923994413548,34.68373933424656
872,S005W010,3334.0,225.0,1780.0,1258.0,484.0,871.0,"POLYGON ((135.495114068913 34.68600435388053, 135.5005708042641 34.68602683544689, 135.5005978214175 34.68151945712331, 135.49514138778 34.68149698893362, 135.495114068913 34.68600435388053))",135.4978560216925,34.68376192962519
873,S005W005,3466.0,359.0,1913.0,1682.0,618.0,1150.0,"POLYGON ((135.5005708042641 34.68602683544689, 135.5060275485902 34.6860490758821, 135.5060542615265 34.68154168270448, 135.5005978214175 34.68151945712331, 135.5005708042641 34.68602683544689))",135.50331261019818,34.68378428374176
874,S005E005,1597.0,120.0,859.0,868.0,334.0,601.0,"POLYGON ((135.5060275485902 34.6860490758821, 135.5114843041038 34.68607107217414, 135.5115107093955 34.68156366090017, 135.5060542615265 34.68154168270448, 135.5060275485902 34.6860490758821))",135.50876920747965,34.683806394106284
875,S005E010,813.0,149.0,481.0,569.0,298.0,433.0,"POLYGON ((135.5114843041038 34.68607107217414, 135.5169410762037 34.68609282441165, 135.5169671667795 34.68158538852575, 135.5115107093955 34.68156366090017, 135.5114843041038 34.68607107217414))",135.51422581635072,34.68382825818587
876,S005E015,813.0,303.0,558.0,682.0,386.0,534.0,"POLYGON ((135.5169410762037 34.68609282441165, 135.5223978514831 34.68611432867304, 135.5224236275067 34.68160686931712, 135.5169671667795 34.68158538852575, 135.5169410762037 34.68609282441165))",135.51968243261123,34.683849874402554
877,S005E020,418.0,182.0,300.0,315.0,273.0,294.0,"POLYGON ((135.5223978514831 34.68611432867304, 135.5278545626549 34.68613549092125, 135.5278800357713 34.68162804377468, 135.5224236275067 34.68160686931712, 135.5223978514831 34.68611432867304))",135.52513901788532,34.6838712040127
878,S005E025,291.0,291.0,291.0,291.0,291.0,291.0,"POLYGON ((135.5278545626549 34.68613549092125, 135.5333112795453 34.68615640873767, 135.5333364497533 34.68164897384128, 135.5278800357713 34.68162804377468, 135.5278545626549 34.68613549092125))",135.53059558046115,34.68389225016001
879,S005E030,320.0,84.0,202.0,201.0,165.0,183.0,"POLYGON ((135.5333112795453 34.68615640873767, 135.538767972476 34.68617710643974, 135.5387928430487 34.68166967213779, 135.5333364497533 34.68164897384128, 135.5333112795453 34.68615640873767))",135.53605213591666,34.68391306091419
880,S005E035,196.0,68.0,132.0,160.0,100.0,130.0,"POLYGON ((135.538767972476 34.68617710643974, 135.5442246609663 34.68619756804061, 135.544249233222 34.68169013032549, 135.5387928430487 34.68166967213779, 135.538767972476 34.68617710643974))",135.5415086775471,34.68393363977332
881,S005E040,245.0,60.0,153.0,176.0,108.0,142.0,"POLYGON ((135.5442246609663 34.68619756804061, 135.5496813538 34.68621779641981, 135.5497056274237 34.68171035513704, 135.544249233222 34.68169013032549, 135.5442246609663 34.68619756804061))",135.54696521898984,34.68395398303994
882,S005E045,161.0,67.0,114.0,149.0,91.0,120.0,"POLYGON ((135.5496813538 34.68621779641981, 135.5551380507031 34.68623779365171, 135.5551620253517 34.68173034838015, 135.5497056274237 34.68171035513704, 135.5496813538 34.68621779641981))",135.55242176450136,34.68397409398031
883,S005E050,188.0,71.0,130.0,163.0,116.0,140.0,"POLYGON ((135.5551380507031 34.68623779365171, 135.5605947585831 34.68625755005366, 135.5606184367577 34.68175010114833, 135.5551620253517 34.68173034838015, 135.5551380507031 34.68623779365171))",135.55787831799933,34.68399396871911
884,S005E055,159.0,66.0,113.0,141.0,87.0,114.0,"POLYGON ((135.5605947585831 34.68625755005366, 135.5660514998085 34.68627707942633, 135.5660748927793 34.68176962792474, 135.5606184367577 34.68175010114833, 135.5605947585831 34.68625755005366))",135.56333489703857,34.684013609272235
885,S010W085,54.0,42.0,48.0,52.0,47.0,50.0,"POLYGON ((135.4132966342435 34.68113017078868, 135.4187528578298 34.68115643065423, 135.4187842986062 34.67664908184284, 135.4133283684507 34.67662282469046, 135.4132966342435 34.68113017078868))",135.41604053977218,34.678889647195945
886,S010W080,44.0,38.0,41.0,42.0,41.0,42.0,"POLYGON ((135.4187528578298 34.68115643065423, 135.4242090830799 34.68118243100349, 135.4242402322996 34.67667508108484, 135.4187842986062 34.67664908184284, 135.4187528578298 34.68115643065423))",135.42149661778603,34.67891577621769
887,S010W075,44.0,44.0,44.0,44.0,44.0,44.0,"POLYGON ((135.4242090830799 34.68118243100349, 135.4296653061242 34.68120816093706, 135.429696167144 34.67670081313597, 135.4242402322996 34.67667508108484, 135.4242090830799 34.68118243100349))",135.42695269667476,34.67894164137757
888,S010W070,89.0,39.0,64.0,63.0,42.0,53.0,"POLYGON ((135.4296653061242 34.68120816093706, 135.4351215351803 34.68123364327732, 135.435152108358 34.6767262968622, 135.429696167144 34.67670081313597, 135.4296653061242 34.68120816093706))",135.43240877879117,34.678967248366426
889,S010W065,112.0,37.0,75.0,97.0,58.0,78.0,"POLYGON ((135.4351215351803 34.68123364327732, 135.4405777621052 34.68125884253947, 135.4406080520957 34.67675149141855, 135.435152108358 34.6767262968622, 135.4351215351803 34.68123364327732))",135.4378648646459,34.67899258802296
890,S010W060,112.0,34.0,73.0,95.0,59.0,77.0,"POLYGON ((135.4405777621052 34.68125884253947, 135.4460339955976 34.68128379757383, 135.4460640023999 34.67677644180309, 135.4406080520957 34.67675149141855, 135.4405777621052 34.68125884253947))",135.44332095325754,34.67901766283231
891,S010W055,172.0,38.0,105.0,136.0,83.0,110.0,"POLYGON ((135.4460339955976 34.68128379757383, 135.4514902625763 34.68130848330615, 135.4515199849002 34.67680112105825, 135.4460640023999 34.67677644180309, 135.4460339955976 34.68128379757383))",135.4487770617623,34.679042480524274
892,S010W050,141.0,44.0,93.0,119.0,72.0,96.0,"POLYGON ((135.4514902625763 34.68130848330615, 135.4569465432777 34.68133291804257, 135.4569759806438 34.67682554912533, 135.4515199849002 34.67680112105825, 135.4514902625763 34.68130848330615))",135.4542331932648,34.67906703750514
893,S010W045,153.0,40.0,97.0,121.0,70.0,96.0,"POLYGON ((135.4569465432777 34.68133291804257, 135.462402878286 34.68135709941689, 135.4624320209753 34.676849731878, 135.4569759806438 34.67682554912533, 135.4569465432777 34.68133291804257))",135.4596893553931,34.67909134489938
894,S010W040,209.0,59.0,134.0,159.0,101.0,131.0,"POLYGON ((135.462402878286 34.68135709941689, 135.4678592684374 34.68138102718382, 135.4678881055967 34.67687366916682, 135.4624320209753 34.676849731878, 135.462402878286 34.68135709941689))",135.46514556709295,34.67911540293479
895,S010W035,203.0,56.0,130.0,171.0,89.0,130.0,"POLYGON ((135.4678592684374 34.68138102718382, 135.4733156707569 34.68140470887383, 135.4733442017431 34.67689735850701, 135.4678881055967 34.67687366916682, 135.4678592684374 34.68138102718382))",135.47060181059365,34.67913921200222
896,S010W030,324.0,70.0,197.0,209.0,112.0,161.0,"POLYGON ((135.4733156707569 34.68140470887383, 135.4787721013153 34.68142813965071, 135.4788003234876 34.67692079009799, 135.4733442017431 34.67689735850701, 135.4733156707569 34.68140470887383))",135.47605807397605,34.67916277053943
897,S010W025,289.0,58.0,174.0,219.0,133.0,176.0,"POLYGON ((135.4787721013153 34.68142813965071, 135.4842285382547 34.68145132613416, 135.4842564516125 34.67694397747689, 135.4788003234876 34.67692079009799, 135.4787721013153 34.68142813965071))",135.48151435331243,34.679186079596946
898,S010W020,635.0,203.0,419.0,421.0,262.0,342.0,"POLYGON ((135.4842285382547 34.68145132613416, 135.4896849609043 34.68147427911675, 135.4897125735235 34.67696692011386, 135.4842564516125 34.67694397747689, 135.4842285382547 34.68145132613416))",135.48697063186222,34.67920914642113
899,S010W015,767.0,214.0,491.0,493.0,319.0,406.0,"POLYGON ((135.4896849609043 34.68147427911675, 135.49514138778 34.68149698893362, 135.495168700561 34.67698961859265, 135.4897125735235 34.67696692011386, 135.4896849609043 34.68147427911675))",135.49242690658429,34.67923197233875
900,S010W010,3944.0,217.0,2081.0,1068.0,408.0,738.0,"POLYGON ((135.49514138778 34.68149698893362, 135.5005978214175 34.68151945712331, 135.5006248313398 34.6770120730409, 135.495168700561 34.67698961859265, 135.49514138778 34.68149698893362))",135.4978831864093,34.67925455528203
901,S010W005,3558.0,226.0,1892.0,1402.0,617.0,1009.0,"POLYGON ((135.5005978214175 34.68151945712331, 135.5060542615265 34.68154168270448, 135.5060809667859 34.67703428345498, 135.5006248313398 34.6770120730409, 135.5005978214175 34.68151945712331))",135.50333947154726,34.679276895065634
902,S010E005,1168.0,152.0,660.0,622.0,344.0,483.0,"POLYGON ((135.5060542615265 34.68154168270448, 135.5115107093955 34.68156366090017, 135.5115371070138 34.67705624416342, 135.5060809667859 34.67703428345498, 135.5060542615265 34.68154168270448))",135.50879576269466,34.679298988997296
903,S010E010,774.0,106.0,440.0,450.0,267.0,359.0,"POLYGON ((135.5115107093955 34.68156366090017, 135.5169671667795 34.68158538852575, 135.5169932508078 34.67707794978575, 135.5115371070138 34.67705624416342, 135.5115107093955 34.68156366090017))",135.51425206046707,34.67932083244837
904,S010E015,774.0,114.0,444.0,484.0,187.0,335.0,"POLYGON ((135.5169671667795 34.68158538852575, 135.5224236275067 34.68160686931712, 135.5224493981746 34.67709940968735, 135.5169932508078 34.67707794978575, 135.5169671667795 34.68158538852575))",135.51970836267586,34.67934242591682
905,S010E020,407.0,141.0,274.0,348.0,247.0,298.0,"POLYGON ((135.5224236275067 34.68160686931712, 135.5278800357713 34.68162804377468, 135.527905504417 34.67712059299438, 135.5224493981746 34.67709940968735, 135.5224236275067 34.68160686931712))",135.5251646403383,34.67936374972744
906,S010E025,503.0,101.0,302.0,375.0,200.0,288.0,"POLYGON ((135.5278800357713 34.68162804377468, 135.5333364497533 34.68164897384128, 135.5333616163451 34.67714153207351, 135.527905504417 34.67712059299438, 135.5278800357713 34.68162804377468))",135.5306209004289,34.67938480645711
907,S010E030,503.0,67.0,285.0,228.0,92.0,160.0,"POLYGON ((135.5333364497533 34.68164897384128, 135.5387928430487 34.68166967213779, 135.53881771039 34.67716223095734, 135.5333616163451 34.67714153207351, 135.5333364497533 34.68164897384128))",135.53607715459614,34.67940562285225
908,S010E035,289.0,72.0,181.0,190.0,98.0,144.0,"POLYGON ((135.5387928430487 34.68166967213779, 135.544249233222 34.68169013032549, 135.5442738024255 34.67718268689183, 135.53881771039 34.67716223095734, 135.5387928430487 34.68166967213779))",135.54153339727353,34.67942620060346
909,S010E040,289.0,80.0,185.0,201.0,132.0,167.0,"POLYGON ((135.544249233222 34.68169013032549, 135.5497056274237 34.68171035513704, 135.5497298970197 34.6772029088192, 135.5442738024255 34.67718268689183, 135.544249233222 34.68169013032549))",135.54698964008992,34.67944654092039
910,S010E045,197.0,71.0,134.0,162.0,104.0,133.0,"POLYGON ((135.5497056274237 34.68171035513704, 135.5551620253517 34.68173034838015, 135.555185993756 34.6772228982562, 135.5497298970197 34.6772029088192, 135.5497056274237 34.68171035513704))",135.55244588604944,34.679466648384874
911,S010E050,240.0,85.0,163.0,194.0,136.0,166.0,"POLYGON ((135.5551620253517 34.68173034838015, 135.5606184367577 34.68175010114833, 135.5606421074793 34.67724264773378, 135.555185993756 34.6772228982562, 135.5551620253517 34.68173034838015))",135.5579021409511,34.67948651937436
912,S010E055,180.0,82.0,131.0,161.0,115.0,139.0,"POLYGON ((135.5606184367577 34.68175010114833, 135.5660748927793 34.68176962792474, 135.5660982807212 34.67726217294971, 135.5606421074793 34.67724264773378, 135.5606184367577 34.68175010114833))",135.56335842938807,34.67950615690652
913,S015W090,56.0,41.0,49.0,53.0,45.0,49.0,"POLYGON ((135.4078724387995 34.67659631306118, 135.4133283684507 34.67662282469046, 135.4133600997756 34.67211549574746, 135.4079044631422 34.67208899347334, 135.4078724387995 34.67659631306118))",135.41061634319934,34.674355926924044
914,S015W085,52.0,38.0,45.0,50.0,46.0,48.0,"POLYGON ((135.4133283684507 34.67662282469046, 135.4187842986062 34.67664908184284, 135.4188157370253 34.6721417465709, 135.4133600997756 34.67211549574746, 135.4133283684507 34.67662282469046))",135.4160721263193,34.67438230738318
915,S015W080,38.0,38.0,38.0,38.0,38.0,38.0,"POLYGON ((135.4187842986062 34.67664908184284, 135.4242402322996 34.67667508108484, 135.4242713797539 34.67216774155916, 135.4188157370253 34.6721417465709, 135.4187842986062 34.67664908184284))",135.42152791207138,34.67440843279907
916,S015W075,50.0,47.0,49.0,50.0,47.0,49.0,"POLYGON ((135.4242402322996 34.67667508108484, 135.429696167144 34.67670081313597, 135.4297270269371 34.67219347326782, 135.4242713797539 34.67216774155916, 135.4242402322996 34.67667508108484))",135.42698370129511,34.67443429706543
917,S015W070,52.0,49.0,51.0,51.0,50.0,50.0,"POLYGON ((135.429696167144 34.67670081313597, 135.435152108358 34.6767262968622, 135.435182680872 34.67221895595122, 135.4297270269371 34.67219347326782, 135.429696167144 34.67670081313597))",135.43243949566278,34.67445990458213
918,S015W065,105.0,37.0,71.0,70.0,41.0,56.0,"POLYGON ((135.435152108358 34.6767262968622, 135.4406080520957 34.67675149141855, 135.4406383415368 34.67224414500242, 135.435182680872 34.67221895595122, 135.435152108358 34.6767262968622))",135.43789529600747,34.67448524180102
919,S015W060,113.0,34.0,74.0,99.0,55.0,77.0,"POLYGON ((135.4406080520957 34.67675149141855, 135.4460640023999 34.67677644180309, 135.4460940087668 34.67226908992262, 135.4406383415368 34.67224414500242, 135.4406080520957 34.67675149141855))",135.44335110149004,34.67451031152914
920,S015W055,110.0,38.0,74.0,74.0,58.0,66.0,"POLYGON ((135.4460640023999 34.67677644180309, 135.4515199849002 34.67680112105825, 135.451549701562 34.67229376042921, 135.4460940087668 34.67226908992262, 135.4460640023999 34.67677644180309))",135.44880692502537,34.67453512325514
921,S015W050,165.0,40.0,103.0,129.0,74.0,102.0,"POLYGON ((135.4515199849002 34.67680112105825, 135.4569759806438 34.67682554912533, 135.4570054057003 34.67231817918015, 135.451549701562 34.67229376042921, 135.4515199849002 34.67680112105825))",135.45426276887784,34.674559672531345
